Device,TestName,Date,X-Position1,Y-Position1,Z-Position1,X-Rotation1,Y-Rotation1,Z-Rotation2,X-Position2,Y-Position2,Z-Position2,X-Rotation2,Y-Rotation2,Z-Rotation2,X-Position3,Y-Position3,Z-Position3,X-Rotation3,Y-Rotation3,Z-Rotation3
Trackers,FirstBigTest,2022-05-11T15:10:51,0.2765692,-1.041911,4.160375,-0.09243874,-0.7143392,-0.6861743,-0.07496858,-1.334766,3.563117,-0.06477654,-0.6960386,-0.7115806,0.3228736,-1.32706,3.485319,-0.07153893,-0.6944968,-0.710669
Trackers,FirstBigTest,2022-05-11T15:10:51,0.3685823,-1.039156,4.372097,-0.07085458,-0.6943946,-0.7059689,0.02018006,-1.333756,3.771176,-0.06164357,-0.6967688,-0.7113406,0.4186693,-1.325307,3.696871,-0.06780865,-0.6956193,-0.7102056
Trackers,FirstBigTest,2022-05-11T15:10:51,0.4339113,-1.038175,4.57142,-0.06034284,-0.706138,-0.69677,0.1032846,-1.331887,3.961479,-0.05055058,-0.6972773,-0.7124683,0.5038799,-1.322974,3.896743,-0.05733502,-0.6967176,-0.7110233
Trackers,FirstBigTest,2022-05-11T15:10:52,0.4773791,-1.037165,4.779277,-0.06785058,-0.7015302,-0.7066903,0.1854337,-1.330182,4.14912,-0.03002129,-0.699009,-0.7134831,0.5899454,-1.323759,4.10881,-0.03554328,-0.6997293,-0.7114843
Trackers,FirstBigTest,2022-05-11T15:10:52,0.5202441,-1.034913,5.003693,-0.004644961,-0.7052487,-0.7066321,0.2887297,-1.328018,4.349182,0.002909031,-0.6995192,-0.7145915,0.6971208,-1.321721,4.346644,-0.002638844,-0.7014188,-0.712428
Trackers,FirstBigTest,2022-05-11T15:10:52,0.6205201,-1.034792,5.21069,0.01930097,-0.7024335,-0.710328,0.4272466,-1.326437,4.544202,-0.0225458,0.6982341,0.7153425,0.8349255,-1.320435,4.56448,0.01768247,-0.7006213,-0.7133141
Trackers,FirstBigTest,2022-05-11T15:10:53,0.7332997,-1.033555,5.422064,0.03163503,-0.7080655,-0.7047275,0.5589273,-1.325084,4.750154,-0.03357203,0.6978801,0.7149914,0.9655733,-1.317639,4.780932,-0.02733379,0.7001466,0.7134132
Trackers,FirstBigTest,2022-05-11T15:10:53,0.8120506,-1.032753,5.650677,0.0742771,-0.7058783,-0.7042781,0.6960481,-1.322757,4.964786,-0.06304844,0.6944277,0.7147057,1.098892,-1.316106,5.02986,-0.05814228,0.6981478,0.7125192
Trackers,FirstBigTest,2022-05-11T15:10:53,0.8614299,-1.031796,5.876526,-0.1083754,0.6956741,0.7072864,0.8580263,-1.320519,5.180497,-0.1207613,0.6868258,0.7082796,1.245986,-1.313262,5.309101,-0.1166602,0.6912224,0.7069412
Trackers,FirstBigTest,2022-05-11T15:10:54,0.899637,-1.030599,6.073931,-0.1688715,0.7044941,0.6735967,1.03998,-1.31839,5.390347,-0.1907619,0.6717793,0.6921836,1.393417,-1.312085,5.595302,-0.1885024,0.6777343,0.6915585
Trackers,FirstBigTest,2022-05-11T15:10:54,0.9197334,-1.032035,6.245184,-0.2551853,0.6960123,0.6409521,1.19376,-1.311967,5.602104,-0.2581317,0.6483429,0.6718175,1.499846,-1.312635,5.872786,-0.2535742,0.6554776,0.6722876
Trackers,FirstBigTest,2022-05-11T15:10:54,0.903934,-1.031826,6.395741,-0.3333635,0.6493872,0.6245136,1.325584,-1.314875,5.837668,-0.3383958,0.6133788,0.6349657,1.559983,-1.311038,6.175775,-0.3337967,0.6221716,0.6364298
Trackers,FirstBigTest,2022-05-11T15:10:55,0.8734789,-1.031682,6.518489,-0.412775,0.6027351,0.5751961,1.431703,-1.315319,6.095355,-0.4199843,0.5621359,0.5823094,1.56549,-1.311463,6.48405,-0.4172352,0.5716314,0.5854819
Trackers,FirstBigTest,2022-05-11T15:10:55,0.8535535,-1.032092,6.613314,-0.4636928,0.5566919,0.5317049,1.490282,-1.314898,6.318635,-0.4803624,0.5158015,0.5321758,1.538388,-1.312592,6.727118,-0.4784258,0.527065,0.5348666
Trackers,FirstBigTest,2022-05-11T15:10:55,0.8406767,-1.033283,6.700798,-0.5092691,0.5264696,0.4850913,1.51711,-1.314932,6.510839,-0.5234729,0.4777462,0.4892193,1.499833,-1.31228,6.921521,-0.5212693,0.4891494,0.4932964
Trackers,FirstBigTest,2022-05-11T15:10:56,0.8185668,-1.033179,6.788614,-0.5295282,0.4994995,0.4727173,1.507323,-1.315325,6.652098,-0.5433838,0.4566162,0.4683628,1.459517,-1.312674,7.059654,-0.5401429,0.468932,0.4729041
Trackers,FirstBigTest,2022-05-11T15:10:56,0.8026599,-1.033182,6.841873,-0.5554028,0.4711867,0.4386484,1.502577,-1.314954,6.786753,-0.5692428,0.4246564,0.4357847,1.407138,-1.31395,7.185689,-0.5663732,0.436617,0.4417471
Trackers,FirstBigTest,2022-05-11T15:10:56,0.7802937,-1.033706,6.84671,-0.5908052,0.4247277,0.391613,1.4807,-1.314608,6.907732,-0.6044242,0.3769986,0.3877988,1.320335,-1.314971,7.285339,-0.6006559,0.3885165,0.3943375
Trackers,FirstBigTest,2022-05-11T15:10:57,0.7685847,-1.033905,6.829036,-0.6240177,0.3778919,0.3366969,1.448556,-1.314248,7.007413,-0.6356867,0.3248807,0.3355367,1.227136,-1.31545,7.353004,-0.6333041,0.3363763,0.342352
Trackers,FirstBigTest,2022-05-11T15:10:57,0.7460899,-1.034158,6.816477,-0.6394982,0.3385979,0.3073944,1.402457,-1.314493,7.06913,-0.6528646,0.2894776,0.3008507,1.144115,-1.316216,7.387361,-0.6521302,0.3015315,0.3063119
Trackers,FirstBigTest,2022-05-11T15:10:57,0.7205266,-1.034676,6.798326,-0.6571952,0.3071546,0.2644961,1.343236,-1.315413,7.124333,-0.6684766,0.2522847,0.2633668,1.049899,-1.317046,7.411203,-0.6682909,0.2649556,0.2693001
Trackers,FirstBigTest,2022-05-11T15:10:58,0.6902842,-1.034972,6.781487,-0.6688104,0.2690679,0.2351259,1.275171,-1.316299,7.171107,-0.6804141,0.217631,0.2286014,0.9533962,-1.317904,7.425603,-0.68111,0.2308819,0.2329308
Trackers,FirstBigTest,2022-05-11T15:10:58,0.6509305,-1.035289,6.772548,-0.6768501,0.2444122,0.2112064,1.205676,-1.317195,7.20402,-0.6873452,0.1937458,0.2041068,0.8668544,-1.319408,7.434009,-0.6873936,0.2089591,0.2066893
Trackers,FirstBigTest,2022-05-11T15:10:58,0.6375459,-1.035561,6.742612,-0.6857249,0.2132364,0.1782436,1.148769,-1.317881,7.224517,-0.6960596,0.162122,0.1713008,0.7896435,-1.319114,7.42165,-0.6961785,0.1778111,0.1740277
Trackers,FirstBigTest,2022-05-11T15:10:59,0.6272074,-1.035833,6.726278,-0.6867428,0.2086256,0.1740558,1.132794,-1.317887,7.214133,-0.6969751,0.1578301,0.1669966,0.7712088,-1.319311,7.406781,-0.6964481,0.1743959,0.1696874
Trackers,FirstBigTest,2022-05-11T15:10:59,0.6157541,-1.036929,6.715773,-0.6873538,0.2078154,0.1764173,1.123186,-1.316985,7.203038,-0.6973672,0.1573304,0.1684037,0.7614238,-1.319286,7.397322,-0.6973422,0.172778,0.1709608
Trackers,FirstBigTest,2022-05-11T15:10:59,0.5965517,-1.037021,6.702116,-0.6872044,0.209776,0.1748193,1.104674,-1.317822,7.188863,-0.6969442,0.1585277,0.1687587,0.7430464,-1.319496,7.383112,-0.6980349,0.173171,0.1706518
Trackers,FirstBigTest,2022-05-11T15:11:00,0.5837063,-1.037227,6.678677,-0.6891385,0.2004472,0.1674692,1.07944,-1.318002,7.177819,-0.6988832,0.1493198,0.1601544,0.7131652,-1.319735,7.363661,-0.6999491,0.1647663,0.1621591
Trackers,FirstBigTest,2022-05-11T15:11:00,0.5751815,-1.037394,6.67809,-0.6887329,0.2018916,0.1692666,1.072688,-1.318549,7.175204,-0.6983284,0.1509554,0.1614592,0.7072759,-1.320047,7.36271,-0.6979314,0.1675707,0.1641553
Trackers,FirstBigTest,2022-05-11T15:11:00,0.5708614,-1.037679,6.673195,-0.6883113,0.2029764,0.170407,1.070271,-1.318488,7.168933,-0.697875,0.1524503,0.1624104,0.7049637,-1.320049,7.357483,-0.6974635,0.1688201,0.1650577
Trackers,FirstBigTest,2022-05-11T15:11:01,0.5680081,-1.037744,6.668109,-0.6885542,0.2018335,0.1689569,1.065143,-1.318775,7.165756,-0.6981864,0.1511562,0.1611549,0.6994236,-1.320478,7.352635,-0.6982691,0.1670475,0.1632906
Trackers,FirstBigTest,2022-05-11T15:11:01,0.564977,-1.037886,6.663452,-0.6886894,0.2012611,0.1684607,1.061459,-1.319027,7.16211,-0.6983191,0.1504206,0.1608456,0.6950999,-1.320028,7.348817,-0.6985595,0.1662896,0.1630029
Trackers,FirstBigTest,2022-05-11T15:11:01,0.5661235,-1.037906,6.659975,-0.6875947,0.2053896,0.1718659,1.068466,-1.318712,7.152633,-0.6973169,0.15498,0.1646876,0.7047042,-1.32012,7.343594,-0.6968875,0.1710518,0.1676425
Trackers,FirstBigTest,2022-05-11T15:11:02,0.5683331,-1.037791,6.655186,-0.6870492,0.2081905,0.1735738,1.073643,-1.319063,7.144934,-0.6971208,0.1572293,0.1662108,0.7109528,-1.319785,7.338891,-0.6976765,0.1721382,0.1695452
Trackers,FirstBigTest,2022-05-11T15:11:02,0.5679076,-1.03798,6.655045,-0.6867596,0.2085294,0.1747465,1.074267,-1.319156,7.14385,-0.6971722,0.1577907,0.1665688,0.7117475,-1.320483,7.337269,-0.6979849,0.1728108,0.1705777
Trackers,FirstBigTest,2022-05-11T15:11:02,0.5683376,-1.037881,6.655014,-0.6867081,0.2100492,0.1757275,1.076669,-1.319024,7.142056,-0.6966896,0.1591254,0.1684923,0.7146325,-1.319542,7.3381,-0.6971349,0.1740061,0.1715899
Trackers,FirstBigTest,2022-05-11T15:11:03,0.5686991,-1.038228,6.655685,-0.6864419,0.2101901,0.1770595,1.077638,-1.319279,7.141919,-0.6970401,0.1596901,0.1684146,0.7160294,-1.320061,7.338111,-0.6964786,0.1750131,0.1718938
Trackers,FirstBigTest,2022-05-11T15:11:03,0.5686453,-1.03834,6.657062,-0.6865597,0.2104476,0.176954,1.077166,-1.319257,7.143398,-0.697087,0.1596239,0.1686352,0.7158537,-1.319822,7.339874,-0.6977529,0.1737781,0.171196
Trackers,FirstBigTest,2022-05-11T15:11:03,0.5683013,-1.038395,6.656215,-0.686653,0.2104515,0.1768182,1.077106,-1.319212,7.143028,-0.6972662,0.1592063,0.1679695,0.7153848,-1.319812,7.339248,-0.6973771,0.1744764,0.1709899
Trackers,FirstBigTest,2022-05-11T15:11:04,0.568171,-1.038431,6.656062,-0.6866882,0.209996,0.1770103,1.07685,-1.319256,7.142823,-0.6972223,0.1594223,0.1681336,0.7148789,-1.31973,7.339398,-0.6978775,0.1739726,0.1708115
Trackers,FirstBigTest,2022-05-11T15:11:04,0.5679068,-1.038673,6.655495,-0.6868343,0.2101654,0.1769744,1.076624,-1.319278,7.142264,-0.6969575,0.1598476,0.1685703,0.7147334,-1.319767,7.338923,-0.698396,0.1738409,0.1708485
Trackers,FirstBigTest,2022-05-11T15:11:04,0.5675545,-1.038871,6.655325,-0.686543,0.2098186,0.1767375,1.076599,-1.319272,7.142008,-0.6970217,0.1597713,0.1685824,0.7149143,-1.320343,7.338478,-0.6976069,0.1745424,0.171628
Trackers,FirstBigTest,2022-05-11T15:11:05,0.5676923,-1.038645,6.656054,-0.6862544,0.210076,0.1768844,1.076387,-1.31926,7.14289,-0.6973668,0.1592126,0.1680579,0.7146149,-1.320145,7.339534,-0.6971349,0.1744314,0.1721989
Trackers,FirstBigTest,2022-05-11T15:11:05,0.5675769,-1.038876,6.65554,-0.6862079,0.210428,0.1765015,1.076158,-1.319336,7.142684,-0.6976019,0.1593022,0.1675906,0.7141202,-1.319606,7.339324,-0.6974297,0.1740638,0.1720066
Trackers,FirstBigTest,2022-05-11T15:11:05,0.5672673,-1.038985,6.655409,-0.6863624,0.2103679,0.1769744,1.076017,-1.319295,7.142584,-0.6976892,0.1593878,0.1678732,0.7140327,-1.319813,7.33934,-0.6980442,0.1737439,0.1715254
Trackers,FirstBigTest,2022-05-11T15:11:06,0.5674556,-1.038947,6.655324,-0.6862545,0.2104555,0.1767584,1.076138,-1.319312,7.142318,-0.6979226,0.1594034,0.167776,0.7140694,-1.319742,7.339517,-0.697534,0.1742013,0.1718287
Trackers,FirstBigTest,2022-05-11T15:11:06,0.5674341,-1.039157,6.655082,-0.6862558,0.2102423,0.1767413,1.075912,-1.319328,7.142524,-0.6975433,0.1595815,0.1679788,0.7140274,-1.319874,7.339685,-0.69806,0.1739442,0.1712515
Trackers,FirstBigTest,2022-05-11T15:11:06,0.5674765,-1.039354,6.654931,-0.6863742,0.2104637,0.1768392,1.075938,-1.319409,7.14245,-0.6974362,0.1594549,0.16813,0.7139657,-1.319802,7.33936,-0.6981025,0.1740231,0.1717669
Trackers,FirstBigTest,2022-05-11T15:11:07,0.5674034,-1.039249,6.65487,-0.6863912,0.210359,0.1769598,1.075925,-1.319614,7.14297,-0.6973933,0.1595115,0.1682486,0.713888,-1.31981,7.339324,-0.6976628,0.1744558,0.1715433
Trackers,FirstBigTest,2022-05-11T15:11:07,0.5673045,-1.039172,6.654639,-0.6862805,0.2105231,0.1766295,1.075164,-1.319056,7.142547,-0.6977571,0.159307,0.1671139,0.7137448,-1.320171,7.339168,-0.6976749,0.1739258,0.1738393
Trackers,FirstBigTest,2022-05-11T15:11:07,0.5674741,-1.038959,6.654452,-0.6863034,0.211016,0.1754739,1.075829,-1.319663,7.142348,-0.69474,0.1595597,0.17039,0.7138504,-1.320015,7.339333,-0.6975667,0.1737328,0.1743891
Trackers,FirstBigTest,2022-05-11T15:11:08,0.5673733,-1.03948,6.654331,-0.6862772,0.2100924,0.1769799,1.075801,-1.319672,7.142805,-0.69647,0.1594816,0.1684907,0.7137368,-1.319833,7.3395,-0.6968077,0.1735127,0.1739324
Trackers,FirstBigTest,2022-05-11T15:11:08,0.5675476,-1.03977,6.654252,-0.6863827,0.2102379,0.176819,1.075846,-1.319573,7.142034,-0.6971734,0.1593166,0.1679983,0.7139243,-1.320056,7.339394,-0.6968124,0.1744809,0.1730747
Trackers,FirstBigTest,2022-05-11T15:11:08,0.5675364,-1.039683,6.654131,-0.6863167,0.2104273,0.1766072,1.07583,-1.319522,7.142498,-0.6970503,0.1596502,0.1683137,0.7137961,-1.319593,7.339396,-0.6973453,0.1742712,0.1721882
Trackers,FirstBigTest,2022-05-11T15:11:09,0.5675529,-1.039796,6.653941,-0.6862978,0.2103565,0.1767801,1.075944,-1.319562,7.142587,-0.6975191,0.1595352,0.1674561,0.7137088,-1.319732,7.339581,-0.6978295,0.1741434,0.1719324
Trackers,FirstBigTest,2022-05-11T15:11:09,0.5676601,-1.039681,6.653871,-0.6862667,0.2104269,0.1768627,1.075675,-1.319372,7.142443,-0.6972921,0.1596782,0.1677579,0.7136758,-1.31952,7.339442,-0.6980063,0.1743214,0.1716519
Trackers,FirstBigTest,2022-05-11T15:11:09,0.5675992,-1.039782,6.653851,-0.6863256,0.2103627,0.1767581,1.075699,-1.319341,7.142465,-0.6975297,0.1595276,0.1675366,0.7140088,-1.320581,7.3392,-0.6971737,0.1750715,0.172093
Trackers,FirstBigTest,2022-05-11T15:11:10,0.5676784,-1.039892,6.653778,-0.6863471,0.2102586,0.1769755,1.075882,-1.319653,7.14278,-0.6970547,0.1596446,0.1681,0.7140249,-1.320503,7.339124,-0.6975234,0.1747741,0.1718375
Trackers,FirstBigTest,2022-05-11T15:11:10,0.5675921,-1.040036,6.653611,-0.6863517,0.2102045,0.1769335,1.075707,-1.319331,7.142622,-0.6969445,0.1597005,0.1683547,0.7135944,-1.319551,7.339445,-0.6966905,0.1753138,0.1723247
Trackers,FirstBigTest,2022-05-11T15:11:10,0.567664,-1.040016,6.653365,-0.686421,0.2102972,0.1770711,1.0758,-1.319496,7.14252,-0.6973135,0.1594688,0.1674283,0.7136199,-1.319414,7.339559,-0.6965867,0.1753853,0.1724387
Trackers,FirstBigTest,2022-05-11T15:11:11,0.5678567,-1.0402,6.653366,-0.6863886,0.2101922,0.1771026,1.0758,-1.319724,7.142578,-0.6974805,0.1596188,0.1674664,0.7135504,-1.319498,7.339518,-0.6977584,0.174326,0.1717383
Trackers,FirstBigTest,2022-05-11T15:11:11,0.5677856,-1.040268,6.653295,-0.6863488,0.2102998,0.1770252,1.075861,-1.319513,7.14216,-0.6981058,0.1596794,0.166942,0.7138492,-1.320206,7.339097,-0.6981503,0.1741893,0.1721042
Trackers,FirstBigTest,2022-05-11T15:11:11,0.5677941,-1.040357,6.653227,-0.6862764,0.2103634,0.176992,1.075689,-1.31942,7.142471,-0.6975709,0.1596639,0.1671949,0.7136114,-1.319517,7.339794,-0.6976527,0.1747941,0.1720664
Trackers,FirstBigTest,2022-05-11T15:11:12,0.567756,-1.040363,6.653051,-0.6862988,0.2102729,0.1767963,1.075727,-1.319579,7.142586,-0.6970525,0.1598846,0.1680575,0.7136286,-1.319684,7.339883,-0.6972493,0.174789,0.1721498
Trackers,FirstBigTest,2022-05-11T15:11:12,0.5678309,-1.040382,6.652996,-0.6863421,0.210392,0.176715,1.075806,-1.319415,7.14242,-0.6972371,0.1595599,0.1678987,0.7136772,-1.319834,7.339725,-0.6971728,0.1748303,0.1721102
Trackers,FirstBigTest,2022-05-11T15:11:12,0.5678716,-1.040455,6.652995,-0.6863588,0.210242,0.1768399,1.075693,-1.319286,7.142427,-0.6973495,0.159675,0.1676371,0.7134808,-1.319367,7.339697,-0.6975124,0.1744156,0.172218
Trackers,FirstBigTest,2022-05-11T15:11:13,0.5678225,-1.040386,6.652945,-0.6862494,0.2103199,0.1767705,1.075694,-1.319481,7.142385,-0.6974729,0.1598074,0.1673635,0.713515,-1.319541,7.339648,-0.6971103,0.1750088,0.1722062
Trackers,FirstBigTest,2022-05-11T15:11:13,0.567899,-1.040563,6.652916,-0.686365,0.2103859,0.1768647,1.075725,-1.319515,7.142509,-0.6973606,0.1598509,0.1678753,0.7135156,-1.319436,7.339643,-0.6975791,0.1743189,0.1722314
Trackers,FirstBigTest,2022-05-11T15:11:13,0.567938,-1.040558,6.652808,-0.6862196,0.2103852,0.1769563,1.075917,-1.319645,7.142809,-0.6973664,0.15953,0.1675265,0.7135978,-1.31959,7.339871,-0.6977672,0.1743139,0.1724185
Trackers,FirstBigTest,2022-05-11T15:11:14,0.5680314,-1.040698,6.652668,-0.6863533,0.2102581,0.1769876,1.075633,-1.319527,7.142569,-0.6976827,0.1595125,0.1672702,0.7134623,-1.319376,7.339914,-0.6964197,0.1754087,0.1728838
Trackers,FirstBigTest,2022-05-11T15:11:14,0.5680416,-1.040612,6.652512,-0.6862928,0.2102657,0.1769973,1.075973,-1.319308,7.142513,-0.6973128,0.1597305,0.1676728,0.7135445,-1.319501,7.339683,-0.6974666,0.1742639,0.1728221
Trackers,FirstBigTest,2022-05-11T15:11:14,0.5678106,-1.040708,6.652533,-0.6861823,0.2101746,0.1770782,1.075578,-1.319376,7.142553,-0.6971224,0.1595693,0.1680442,0.7135597,-1.319446,7.339919,-0.6975358,0.1745203,0.1725975
Trackers,FirstBigTest,2022-05-11T15:11:15,0.5679662,-1.040739,6.652533,-0.6863207,0.2101693,0.1770969,1.076021,-1.31973,7.142714,-0.697295,0.1596324,0.1678788,0.7136653,-1.319497,7.339653,-0.697712,0.1741448,0.1726518
Trackers,FirstBigTest,2022-05-11T15:11:15,0.5678573,-1.040754,6.652516,-0.6862875,0.2099508,0.1773235,1.075621,-1.31941,7.142639,-0.6971877,0.1597138,0.1681213,0.7138067,-1.320243,7.339215,-0.6968769,0.1752769,0.1724225
Trackers,FirstBigTest,2022-05-11T15:11:15,0.5679231,-1.040918,6.652276,-0.686338,0.2102232,0.1771969,1.075738,-1.319394,7.142616,-0.6970142,0.1595877,0.1681234,0.7134901,-1.319412,7.339739,-0.6974187,0.1746077,0.1724855
Trackers,FirstBigTest,2022-05-11T15:11:16,0.5681565,-1.040797,6.65224,-0.6863626,0.2100892,0.1772428,1.075631,-1.319434,7.142687,-0.6968947,0.1596774,0.1680172,0.713557,-1.319512,7.339638,-0.6972725,0.1748403,0.1726471
Trackers,FirstBigTest,2022-05-11T15:11:16,0.5679493,-1.040829,6.652198,-0.6862435,0.2101335,0.1771631,1.075677,-1.319664,7.142813,-0.6971369,0.1593655,0.167832,0.7136276,-1.319743,7.339719,-0.6969177,0.1750745,0.1726694
Trackers,FirstBigTest,2022-05-11T15:11:16,0.5679516,-1.040832,6.652139,-0.6864252,0.2101931,0.1770916,1.075737,-1.319496,7.142548,-0.6974825,0.1594648,0.1677019,0.7136876,-1.320028,7.339545,-0.6969847,0.1749782,0.1726631
Trackers,FirstBigTest,2022-05-11T15:11:17,0.5680127,-1.040994,6.651945,-0.6863427,0.2102168,0.1769777,1.075663,-1.319461,7.142653,-0.6972157,0.1596571,0.1678328,0.7137443,-1.319979,7.339308,-0.6968631,0.1752459,0.1726171
Trackers,FirstBigTest,2022-05-11T15:11:17,0.5679721,-1.041063,6.651758,-0.6863951,0.2101921,0.176756,1.075707,-1.319406,7.142549,-0.6974576,0.1597145,0.1674013,0.7135397,-1.319417,7.339703,-0.6970618,0.1748373,0.1727512
Trackers,FirstBigTest,2022-05-11T15:11:17,0.5679902,-1.041,6.651899,-0.6863458,0.210041,0.1770852,1.075752,-1.319302,7.142395,-0.6974135,0.1596573,0.1675417,0.713549,-1.319545,7.339607,-0.6970051,0.1751079,0.1723769
Trackers,FirstBigTest,2022-05-11T15:11:18,0.5681033,-1.040998,6.651735,-0.686302,0.2101609,0.177145,1.07577,-1.319371,7.142687,-0.6971624,0.1596687,0.167897,0.7135524,-1.319589,7.339911,-0.6974875,0.1745432,0.1725453
Trackers,FirstBigTest,2022-05-11T15:11:18,0.5681524,-1.041097,6.651958,-0.6863714,0.2101874,0.177079,1.075661,-1.319403,7.142604,-0.6972695,0.1596148,0.1679043,0.7138294,-1.320293,7.33943,-0.6966692,0.175482,0.1726325
Trackers,FirstBigTest,2022-05-11T15:11:18,0.5682375,-1.041236,6.651776,-0.6862554,0.2102931,0.1771653,1.075649,-1.319354,7.142754,-0.6974894,0.1593025,0.1676705,0.7136074,-1.319745,7.339626,-0.696512,0.1754257,0.1726676
Trackers,FirstBigTest,2022-05-11T15:11:19,0.5680197,-1.041147,6.651684,-0.6862136,0.2103176,0.1769997,1.075615,-1.319442,7.14269,-0.6973215,0.1595486,0.1677057,0.7134752,-1.31934,7.33973,-0.6970972,0.1748848,0.1730362
Trackers,FirstBigTest,2022-05-11T15:11:19,0.56811,-1.041167,6.651688,-0.686386,0.2103414,0.1771753,1.075647,-1.319546,7.142694,-0.6970276,0.1596758,0.16791,0.7134694,-1.319299,7.339684,-0.6975787,0.1745082,0.1729648
Trackers,FirstBigTest,2022-05-11T15:11:19,0.5682312,-1.041196,6.651614,-0.6863571,0.2103766,0.1771822,1.075607,-1.319175,7.142517,-0.6971231,0.1595944,0.16774,0.7134811,-1.319445,7.339831,-0.6975543,0.1745085,0.1726998
Trackers,FirstBigTest,2022-05-11T15:11:20,0.5681807,-1.041315,6.651446,-0.6862664,0.2104387,0.1769778,1.075693,-1.319257,7.142527,-0.6975255,0.1595971,0.1675072,0.7135403,-1.31944,7.339971,-0.6980787,0.1741882,0.1727878
Trackers,FirstBigTest,2022-05-11T15:11:20,0.5681903,-1.041452,6.6517,-0.6861945,0.2103941,0.1768825,1.075743,-1.319876,7.14286,-0.6971289,0.1596973,0.1678177,0.7134576,-1.319425,7.339929,-0.6977003,0.1744982,0.172877
Trackers,FirstBigTest,2022-05-11T15:11:20,0.5678828,-1.041241,6.651151,-0.6860934,0.2103166,0.1771682,1.076203,-1.319703,7.142802,-0.6974922,0.1596431,0.1671183,0.7138434,-1.319598,7.340221,-0.6968756,0.1750142,0.1735517
Trackers,FirstBigTest,2022-05-11T15:11:21,0.5682855,-1.041635,6.651535,-0.6862139,0.2101755,0.1771696,1.075912,-1.319289,7.142532,-0.6978198,0.1597658,0.1670389,0.7136627,-1.319554,7.340018,-0.6976698,0.1740918,0.1735355
Trackers,FirstBigTest,2022-05-11T15:11:21,0.5684375,-1.041648,6.651372,-0.6862094,0.2102975,0.1772196,1.075555,-1.319323,7.142707,-0.6979689,0.1596908,0.1669956,0.7132921,-1.319028,7.339832,-0.6966549,0.1749798,0.1735835
Trackers,FirstBigTest,2022-05-11T15:11:21,0.568176,-1.041413,6.651267,-0.6862683,0.2102339,0.1771107,1.075588,-1.319403,7.14268,-0.6974096,0.1596172,0.1677435,0.7134601,-1.319243,7.339812,-0.6975502,0.1746118,0.1730687
Trackers,FirstBigTest,2022-05-11T15:11:22,0.5682173,-1.041513,6.651345,-0.6863404,0.2101384,0.1772388,1.075675,-1.319299,7.142439,-0.6975965,0.1594783,0.1675328,0.7134907,-1.319425,7.33993,-0.6964542,0.1755252,0.1730422
Trackers,FirstBigTest,2022-05-11T15:11:22,0.5683552,-1.041541,6.651208,-0.6863961,0.2101513,0.1771481,1.075585,-1.319237,7.142385,-0.6975602,0.1595498,0.167502,0.7135496,-1.319519,7.339943,-0.6963967,0.1755921,0.1729335
Trackers,FirstBigTest,2022-05-11T15:11:22,0.5684001,-1.04138,6.651077,-0.6863248,0.2101254,0.1772142,1.075543,-1.3194,7.142611,-0.6972227,0.1595075,0.1678362,0.7134464,-1.319273,7.339909,-0.697792,0.1741428,0.1729155
Trackers,FirstBigTest,2022-05-11T15:11:23,0.5684298,-1.041514,6.651213,-0.686291,0.2102192,0.1771037,1.07578,-1.319608,7.142807,-0.6975015,0.1595318,0.1674322,0.7134776,-1.319283,7.339973,-0.6978384,0.1745222,0.1727804
Trackers,FirstBigTest,2022-05-11T15:11:23,0.5683694,-1.041525,6.651063,-0.6863182,0.21035,0.1768628,1.075776,-1.319305,7.142347,-0.6978518,0.1596757,0.1672385,0.7134604,-1.319429,7.340106,-0.6978403,0.1743567,0.1729987
Trackers,FirstBigTest,2022-05-11T15:11:23,0.5683275,-1.041634,6.651011,-0.6863601,0.210432,0.1770912,1.075762,-1.319289,7.142557,-0.6973265,0.1597413,0.1675928,0.7133983,-1.319116,7.340091,-0.6969556,0.1751079,0.1733296
Trackers,FirstBigTest,2022-05-11T15:11:24,0.5683467,-1.041697,6.650969,-0.6862768,0.2103188,0.1770493,1.075848,-1.319524,7.142917,-0.6976353,0.1598124,0.167177,0.7134132,-1.31933,7.339973,-0.6969584,0.174934,0.1729922
Trackers,FirstBigTest,2022-05-11T15:11:24,0.5683745,-1.041696,6.650931,-0.6861993,0.2103534,0.1769812,1.07585,-1.319213,7.142545,-0.6976113,0.1599437,0.1671951,0.7136356,-1.319515,7.339889,-0.6966487,0.1751838,0.1729942
Trackers,FirstBigTest,2022-05-11T15:11:24,0.5683877,-1.041644,6.650754,-0.6865268,0.2109908,0.1762747,1.075599,-1.318946,7.142375,-0.6973515,0.159773,0.1675601,0.7134761,-1.319506,7.339941,-0.6968997,0.1752781,0.1730846
